1027,1422
6118,6442
113,6348
5587,1829
6536,5362
3282,1048
3753,2669
2401,362
5422,5598
907,6588
2151,3517
5304,1100
2336,4945
6719,378
4421,1647
2976,4493
6471,1758
845,6872
4317,4435
5677,808
4673,6637
296,1796
3090,3326
5472,3209
4287,6817
1353,6639
2054,604
557,2326
3422,2789
1380,25
6792,2084
3568,2433
3714,6917
3121,6160
5779,5300
5317,3264
4819,4362
4250,4924
6804,3495
5323,3919
5612,58
1977,3294
6499,6575
4191,5402
2554,3167
5141,396
757,1297
1239,3270
4759,5674
6631,6060
2612,4095
5776,3560
3346,5951
5496,1055
2273,1971
3347,1943
2063,6605
383,4871
6015,4728
5387,5712
3237,6887
6325,1962
3331,2279
2724,6912
5351,6603
2572,2160
2520,3850
3457,2068
3137,1281
2193,5832
3096,1610
1875,5726
3358,4360
3535,6678
2934,1998
6210,4082
5,6758
2562,603
2766,5569
2246,1137
1799,975
1222,305
5754,6052
1910,2991
1133,5236
483,2998
4002,847
6483,2400
6002,3784
797,5126
1504,1814
4027,1881
6367,6086
6388,4544
6708,1175
4389,2633
705,1990
5167,4388
234,4796
1786,4562
1134,6927
3981,4034
3853,5535
3324,5903
356,495
2751,5510
2398,2088
989,4782
6216,374
2210,1098
1567,5775
2153,5022
39,3015
2923,5054
3813,4534
1891,5274
1584,5303
6763,914
4051,6760
6572,2700
301,609
3230,6652
6202,706
3763,5471
6305,3952
4343,1214
5573,4991
3279,675
4730,1148
1686,1481
6455,4245
5278,1534
1324,6316
6557,1719
2642,6578
3283,4935
5269,2601
1615,3633
2941,4830
6448,896
5847,4107
6165,2272
4652,3930
4559,2109
4625,5077
3751,3796
6926,5130
1629,6487
569,5141
1659,5365
4227,2931
3017,4036
3820,708
2449,3737
2962,2020
3046,5418
4812,3935
3198,1145
5498,5812
6345,2884
1658,2980
1829,3429
6774,592
330,5739
5169,3826
4306,4303
3089,6871
2758,3882
6712,5236
3295,4676
6368,6470
3358,5078
893,3892
6126,6094
3957,1799
4818,5008
6857,4876
6044,2575
5697,4227
5173,4956
4480,575
1933,6650
4668,1520
2662,1565
5377,1523
6281,3875
4858,3048
769,1285
3993,4511
1748,1215
2813,6027
6177,3587
4260,4031
3567,3419
5207,1993
6501,4693
5054,2562
1389,205
6793,3416
3078,5741
1490,6618
233,6499
6384,4219
2891,5141
5339,4235
4783,1669
532,5948
727,2676
2132,5707
2035,2612
2786,6027
3442,6279
2142,5897
5519,3472
1058,3467
4398,6337
1967,6204
3558,1313
4391,462
6473,3253
3155,4031
219,3169
109,6076
1890,4003
2493,2184
2936,3231
500,5208
3424,3988
761,6425
5665,2507
4852,4472
348,3395
6707,1118
3763,562
4916,3894
1334,1534
2093,4619
6527,371
3245,420
3036,798
3787,1342
3005,3859
3085,5784
904,4253
4860,2959
2057,897
4239,6128
2605,5196
1524,5328
6704,5356
4877,3041
2013,2862
5350,968
2396,1850
1950,2805
974,5310
4633,3401
3040,4470
3206,2593
1822,875
4839,1793
5347,247
179,5065
1643,2683
6462,331
6124,5692
855,6058
2640,3423
771,3418
593,3007
4282,1477
3185,68
6065,4653
6358,6219
6600,5622
3366,6070
2222,4935
633,2222
4444,6163
4795,6207
4201,2178
6200,4257
950,5412
4329,5617
983,1305
1244,3595
1380,2467
1157,2480
3599,1412
2887,3453
2858,5752
5733,733
704,5132
4333,1061
3318,4482
352,6099
1751,6801
743,3143
5198,6418
4175,6040
3053,4587
4702,4416
327,5036
3113,466
2938,1219
547,6508
6150,207
3406,910
2672,1518
1358,6857
6306,168
5645,2662
2747,1631
4560,4887
3755,4580
2341,4781
2317,2951
4553,785
5417,3063
740,2483
1261,1091
4859,4664
6490,3000
4280,787
6414,129
2566,3150
4964,4033
4223,6589
4553,4300
451,5562
6128,2113
73,220
800,6011
1549,6122
1285,4718
4747,5219
2749,589
5130,897
3683,6356
6085,323
6611,2177
3023,1011
1592,2867
3888,4232
1660,76
5667,3140
1511,4282
1039,3097
2769,4561
1853,6804
5034,4453
6367,6163
3989,2642
3093,908
6169,4728
3285,5313
3105,5313
244,6460
1912,3775
3022,2441
4873,3168
1646,5261
484,3445
808,2647
1261,1893
3484,2940
2228,1022
6256,6486
3687,2171
3642,1390
4067,5150
5618,1549
1466,513
1958,4801
4087,2514
3646,2970
2618,1981
3155,2552
44,6331
3362,639
4630,6719
6667,932
4309,1340
4215,3958
6307,1646
3420,2375
3993,1796
5387,567
2789,5582
6294,6381
3572,1873
2524,7
3937,746
5210,13
1635,5194
5800,3518
4027,1361
1742,4911
2303,6434
3338,2355
2446,1958
1092,4315
2725,2117
578,4268
6399,5629
5595,4949
492,6236
2528,2494
5832,2491
6769,5124
5722,4510
2321,6088
1248,3265
5785,284
5333,3340
2387,4927
3820,34
1757,2501
1178,3256
1793,4513
1645,5929
297,5692
2183,1157
990,3360
2953,6312
640,6397
6287,1083
3457,5591
2024,637
4557,3305
5827,3343
70,886
5910,1365
918,3863
3691,877
5797,3445
1066,1393
5735,4469
3900,5679
5781,2478
5069,3838
1492,4271
4383,2217
756,3721
3461,5388
2248,4404
5294,6380
5400,6131
5785,5693
441,1405
3191,2564
922,2585
2798,893
1522,4695
5631,1538
5293,23
2397,3651
4615,1333
1889,1928
1931,6102
5518,5783
3907,2671
627,365
1430,3063
569,4743
1198,835
2824,1254
3617,3841
2674,6191
6412,6936
851,4945
2057,2340
6066,6017
4897,6868
4507,4530
5048,2354
3287,3677
1432,3029
90,135
6945,4191
3595,3820
5932,4265
3830,2966
2452,5788
5943,2029
2053,6629
151,963
737,2499
59,6403
1701,3935
644,6752
769,2226
3396,2317
6813,5013
4660,842
2435,3305
6248,5402
2694,6078
5162,4938
2442,6218
4114,4139
3830,6243
4811,4866
6924,2157
3093,336
2218,6194
6784,1401
5151,4556
6727,5954
5718,3053
159,2049
1713,2256
638,741
5223,5733
1719,5035
1806,5237
3400,3368
6948,6313
2925,5697
566,403
2544,6212
4130,5639
3032,5284
5723,5174
665,5305
2850,5373
1756,4599
5312,2854
2334,6776
3744,5963
3027,2043
5913,6811
215,2439
766,362
6502,6661
3775,6050
2111,5776
4328,5130
2186,5081
6545,768
6204,4135
755,1857
2043,3105
705,4528
2388,2657
869,6079
3468,4341
1487,2771
2754,1789
2916,1484
3940,1885
5466,5050
2099,6263
2820,2890
3514,5136
82,4571
2080,5258
1380,10
4528,4102
5800,2690
4143,827
2294,4667
1715,3612
362,3546
4600,2106
6870,4098
3716,5691
6638,2881
5397,4695
3867,2321
3108,203
1614,198
2481,4488
5973,1719
4993,6891
258,6164
5155,1992
1891,6438
4893,5083
1433,145
4763,3687
5910,2136
4645,1087
2521,3212
4643,5729
6470,4954
2204,1144
5714,522
5496,1551
3151,5243
2954,5855
1746,237
6241,1608
6633,5819
6097,6410
5852,355
271,726
4746,5782
2200,5947
786,5976
5257,4703
6724,2129
3208,3222
4609,3136
4872,4366
3144,168
2456,5513
6319,6471
3794,3055
4251,4955
6609,6522
2667,1456
4357,287
229,1429
1727,526
5940,3140
2399,5812
785,6902
6851,5259
60,3169
3896,5611
6547,6292
1442,4275
2817,72
343,6947
3825,1571
1618,4606
3286,3558
6311,3223
3844,5399
408,173
6343,3225
2934,1821
2045,5330
1810,3217
5435,5420
992,5918
6691,6022
1949,5231
201,4194
2256,5812
3616,4075
1571,1124
217,6612
3312,6079
5190,5585
4166,4339
3017,1564
3072,2371
5751,4685
4054,4022
5235,5507
3941,5415
6683,4606
2484,2828
5892,6539
344,5601
6382,2041
847,6514
3211,2734
270,3871
4047,624
401,5216
6068,869
5802,6741
6272,2418
6925,3609
2706,6173
6474,312
2145,2885
2479,6232
278,1106
935,1071
5225,3075
3102,644
3184,6906
5512,6929
4296,6888
5254,2016
4680,531
655,1118
1286,4268
1752,3411
6783,2168
4325,4012
5807,465
6551,1873
4544,4180
2577,6711
6565,1285
514,3241
2424,6836
364,4586
4056,750
4354,4330
2569,5393
4046,3460
4105,992
2987,3211
2818,4744
1799,6258
4008,4684
244,2498
741,5504
3087,5937
4009,5755
3507,606
2229,2314
4388,4986
5670,4483
6911,820
5741,307
4380,6735
519,6739
4357,6856
3208,4983
4439,4598
646,6663
2223,6354
1255,1613
1446,1372
5059,6211
478,5461
5172,5502
4294,6522
1103,4577
825,3362
3174,6320
3544,519
6745,6536
3133,2942
6692,2955
2092,3408
1416,1495
3487,5003
5908,1083
5358,2713
717,447
1203,6112
1226,2001
2322,5720
4689,726
3229,6555
4422,181
5747,5861
2324,1013
775,800
5551,4475
5910,1232
2158,3149
5341,3653
1732,547
6657,5351
5151,4960
1130,3066
3067,3675
4401,794
2401,979
3101,2161
3208,206
3183,714
1983,5380
3984,667
4187,1039
5466,6059
3444,5924
6949,1866
2318,2171
133,5967
1679,1197
533,4846
6892,1108
1953,4004
6748,4065
5931,3095
6183,2324
2022,6433
3428,3994
258,4030
4927,848
4354,514
6259,5163
2469,4525
1299,3680
6157,6883
3414,6611
3582,2064
2850,6433
589,6136
6270,6248
6081,4575
809,5661
2641,2057
6582,2627
5857,6038
2313,4790
1144,5383
5930,2437
1382,5829
3022,58
3598,1882
6324,6384
1353,6857
2657,1805
6176,6615
5581,5417
6379,2686
6057,5844
2281,5428
6295,3508
4668,834
3767,2948
3351,3486
4202,6302
5874,135
1849,2316
4961,2306
374,6494
5614,5897
3624,1337
3970,2160
6027,1058
2251,1349
967,5575
6350,3363
2601,636
4593,5938
5168,3768
4434,1849
6835,6604
1130,1796
2732,6838
6587,1514
5852,1426
679,491
2231,1556
5343,2754
5,2319
6607,6815
4940,3341
5490,4967
2915,1498
5131,5994
5153,2390
114,1916
6615,6239
3805,3276
1002,6675
4689,1848
4599,1362
3710,2260
2245,6527
6943,6132
2339,582
124,6011
4926,954
3000,293
3484,5437
2869,3594
4751,3026
5218,3539
4581,610
4123,1281
1142,3924
3722,6590
4459,5523
2212,1565
5898,4652
1531,397
5199,6603
6131,3381
419,462
3514,1314
247,5398
1072,6670
1603,3159
4231,2429
6046,6259
2208,338
1029,6533
4338,6136
2869,4291
3876,5910
2526,5402
2039,1300
5170,3408
6532,3529
2390,6032
1780,5650
1124,5002
893,1664
3988,5889
5119,3921
3072,2097
6933,719
6011,369
5353,5089
5787,4094
1638,306
6431,5172
6907,3993
2944,4025
5218,6279
170,4216
4455,2126
456,3691
5004,5544
3248,5181
2362,2401
6494,780
4901,6249
5251,2824
5238,2303
38,6037
2902,4339
1906,6624
2159,2990
6624,6415
5480,3299
1483,4966
4877,3510
5349,5270
2948,5624
5659,955
4018,5580
6094,2840
3040,3061
2047,4972
6920,704
2090,3949
626,924
3683,1131
2160,3
487,191
21,6208
1352,1580
525,6482
4799,2572
4835,6213
6357,6587
5924,1501
5991,3080
1997,1939
1476,3421
4203,3063
5779,1460
2705,6033
3089,4514
4606,4724
4478,4965
4025,1288
5137,5566
4671,6121
1588,1294
5415,6829
15,6044
3054,3593
1741,17
295,3942
6520,5340
5571,3723
2129,3681
1452,1777
781,2524
2355,4737
3304,6799
2617,2416
6245,3664
2306,3254
666,5235
1822,4589
5328,3271
5387,1030
1535,198
5289,2886
3140,3706
6034,1724
4111,2752
2029,3572
4052,5509
5222,3925
6500,4548
5328,1113
587,5217
361,6348
2928,4363
6351,5822
4877,2939
5836,1811
353,6200
5037,1762
4782,6798
3860,6799
3033,4751
5452,1337
3840,1971
4227,279
5166,4481
5574,5092
1713,3849
982,3102
1424,4211
5147,3151
5975,799
3890,2386
5962,6369
4172,5531
1943,5118
863,6867
2717,5722
4402,2709
526,4233
4761,6552
5604,4336
3710,548
5126,4539
6632,5330
1595,1812
6092,6904
6381,5743
2833,5599
2022,2638
2084,308
4836,180
5067,2252
1756,478
5846,4021
345,6708
1212,1446
476,2234
3054,6155
5728,1255
6873,3909
1012,4363
4429,4044
4739,2887
3830,1257
6796,3274
2628,657
2420,844
4680,4125
6639,2308
4031,1303
767,2911
5573,2601
3361,6029
6156,3750
3146,299
287,6043
837,5188
5583,5907
3360,5303
2983,4066
2918,5403
3029,5121
161,1271
1279,4343
6483,4289
741,1266
1978,5958
2168,6620
5737,1096
2983,35
6374,3309
2050,3559
4658,56
926,2760
1054,4433
698,2105
952,4938
5678,2623
3744,4741
2835,5559
3813,2243
2341,2130
766,2806
4813,6449
295,3027
1408,5822
2103,5410
872,463
4074,347
1942,3680
2778,2649
860,811
1955,5802
271,5260
2447,6064
2429,5620
1717,5754
1832,1214
5486,6678
1764,5528
1578,4367
1241,6552
5787,2156
1684,4148
4636,6832
1832,5976
6916,194
4666,2710
182,3296
285,6881
6891,5412
3221,1431
6862,1888
4004,489
6585,2378
2932,2568
5209,4350
282,1460
5773,66
2090,2664
2604,2478
4116,2404
271,6524
1755,4769
2558,974
3094,2363
1249,4257
990,3586
5192,3267
5617,1461
3471,5467
3748,3216
318,5054
1825,4313
1427,5543
6940,1167
6891,5792
3294,1566
4864,1661
6147,5503
344,3311
3060,6670
3961,4891
77,5517
584,5640
5959,6531
4046,2189
6705,2885
2269,2494
5775,2152
4715,62
1545,2699
3499,3457
2323,4534
1095,2205
3688,6259
4911,6209
3786,1702
5169,5959
391,6284
5178,3880
6707,2855
2592,1608
153,4651
5997,6470
5157,6699
6681,5035
1260,2620
545,2034
6079,1895
5213,3657
2282,4742
3912,4371
2677,2392
646,4698
6199,144
3775,1193
6810,5337
1647,5189
271,5374
2185,921
2258,327
3138,6697
4382,4672
1600,5740
3634,1737
2501,4915
1123,1956
356,4661
1221,4361
4306,5384
206,5677
3579,2243
1872,2687
6171,6146
6421,526
3044,4526
6195,1704
901,3756
5710,6572
2864,5660
3336,766
44,6782
1974,2639
4722,6574
1375,2385
3826,2147
3156,4872
6133,5024
2034,5238
2375,1650
3246,2769
4795,2144
4927,2333
4271,257
879,3456
1287,4470
2617,3136
5416,557
1579,6868
2154,4599
6109,3871
785,5736
1139,5730
2947,142
768,1110
6040,1357
3873,5296
2135,6713
2522,355
5552,528
1724,278
2576,6242
2745,6487
1967,5887
6059,6608
6874,2234
5502,4956
2072,2856
6257,1184
3119,4449
2321,533
4836,4320
3568,5413
4996,4061
6017,1530
878,4098
2611,4861
2389,5493
4864,699
5085,5978
948,5651
6261,5169
722,2380
1104,4277
4282,4875
5849,5729
1342,6644
4715,3959
6916,2691
2309,4979
376,6655
2944,4825
1629,2262
886,6464
2133,2808
325,3771
1315,4240
4459,5321
137,49
4863,4153
3555,3952
3998,4814
1116,6026
3772,6877
559,6698
2069,3814
5577,591
2469,5935
2045,4921
1170,4005
2921,6119
5773,347
2296,4751
4730,2605
6633,3999
223,6283
5437,1642
4371,5456
97,4214
788,2765
548,5118
5173,2972
99,2796
6933,3403
5131,6206
5919,6585
453,4201
258,3845
6596,969
4349,6287
2787,5523
6795,1850
3696,1511
1802,5163
4923,4048
1613,2751
4524,2016
2465,673
4030,2632
2299,5980
3374,3615
6613,1747
2835,6786
3517,3838
1851,4136
4101,2973
72,43
4781,4436
6896,1219
3698,6320
5568,6827
6333,6697
5110,6597
5100,909
467,5592
2831,4597
2888,2757
4751,6133
5768,243
4859,2099
3875,6831
4444,1365
6279,5714
3288,5031
1353,4482
2448,5745
4455,6749
4691,2017
5222,231
4831,2736
6679,3444
1534,1747
4148,1293
834,1964
5838,4419
3888,3423
3879,5776
4573,6858
3679,3048
3034,2724
150,4528
776,6857
6538,1973
125,3763
1864,5591
6654,5301
2455,6337
1800,2539
2407,1268
3343,5262
2855,842
4290,3129
1390,5080
3365,4101
3192,4180
2410,6782
6326,2569
3533,6066
3651,5814
6015,4562
1488,5418
2737,2964
5968,2486
6010,6596
5748,2741
1943,6920
2408,3625
3668,6563
3241,5999
1523,2531
4455,2860
2422,1125
1692,4733
4460,3494
2344,1364
4084,3608
6904,1099
6594,2073
160,4400
1249,6182
6578,6801
872,5494
4863,5695
4011,2340
6503,2779
3840,2748
915,6083
3335,853
3514,2039
880,3483
2931,4888
4288,3103
2592,1554
5183,4740
4563,649
5703,6855
3722,4380
1873,6018
5201,4370
2950,3725
3148,5555
3968,5826
736,3353
667,4614
3443,3395
2885,6611
439,3231
4946,1949
3689,4638
2737,193
6684,2543
5239,64
4175,6446
3102,6609
1595,3620
3099,6754
3630,5582
3756,2763
4703,2665
319,6002
6378,3903
5389,297
1639,4208
2626,2796
6544,4468
4863,4766
95,2705
4665,6455
3648,3270
2104,4563
1751,49
5880,516
4731,337
3594,1276
2302,3886
2231,3539
3921,4204
6656,3643
217,4156
5549,5260
2141,2427
1029,2992
6830,1353
6347,4082
2818,3337
1951,5280
1781,5725
2608,3325
2612,4448
1312,3457
90,5468
3880,5686
2904,6900
3102,4141
6278,1319
1056,682
1243,2135
5890,964
3114,5773
2855,3765
927,4840
2919,6563
378,4646
2304,3516
1070,4047
4738,2321
6653,4561
6404,6459
2359,6643
4055,4335
6747,2583
6541,113
2046,748
2160,5459
4611,5691
5032,664
5144,3141
6549,1065
2008,184
3580,5717
6768,3036
833,3832
732,3615
5528,1370
5354,4120
1800,4066
449,3548
967,3202
5633,2043
208,2536
4878,6482
2361,1611
4079,246
1438,1852
3436,3303
648,3150
2790,3053
2897,1539
1791,559
4478,2608
1812,6855
1164,2886
1758,4853
4252,2524
6577,2961
5230,3813
4930,4660
2003,2351
5749,2936
5237,2978
3624,1893
5405,5930
1983,5596
69,22
5747,2900
4392,3177
4646,4999
3515,4154
6752,188
5473,3287
1338,3984
6587,3801
1270,6274
144,4165
4729,3922
3579,17
6625,1860
1036,3015
691,1337
5876,2758
4692,488
6017,5902
6763,5683
916,3943
6737,3665
2991,2883
2079,6179
2518,6004
3857,4448
234,673
6727,6669
1163,1901
6950,2816
4922,5563
1806,6146
1037,6808
5305,6860
2492,752
3965,904
1827,5895
4817,3207
626,946
4455,6419
5398,2066
2236,3189
2233,368
4043,5102
4960,1389
5300,147
6546,1827
706,6357
966,5695
5832,3696
3831,4003
1716,3319
5629,2699
3949,5291
5847,5801
951,4518
35,4094
2328,3498
1223,3339
3194,2504
3946,5678
6496,3102
6537,3356
3123,4604
1082,5062
2638,1424
4768,322
1013,6897
3252,4403
6162,332
2785,18
6864,89
6683,5087
4730,4336
150,6123
6824,1349
4845,1601
5334,1646
2099,2408
5251,5389
3605,6659
1737,779
3099,792
6047,1929
4216,109
315,4338
6128,162
5987,5857
4179,3194
5233,6735
2314,4860
6727,1949
2616,5266
3120,2760
6147,12
2097,3736
1151,3551
6310,2508
2866,2958
3088,606
182,4139
5170,6134
3205,6514
4541,209
5423,1255
6371,6483
2632,10
4779,6634
930,5861
2460,6921
3272,6125
2789,5627
5428,3501
2601,5830
5011,3793
4425,1350
2102,5513
5760,4722
4786,416
4281,2472
503,4400
5304,2237
5968,3386
5262,4198
916,5406
3440,1738
3688,3405
6566,1729
4065,3049
2068,2125
6622,2881
2566,3334
4806,2147
5856,5338
5437,6268
5375,4607
5013,6457
2038,2510
3891,172
6234,187
3693,2662
6342,5010
2297,4411
5691,738
5268,2038
4551,2965
977,6817
2722,5107
4971,4996
5015,732
4562,6849
5607,1211
305,6458
4746,1258
677,967
6932,2475
2039,2748
5164,931
4223,3839
1560,6076
3412,432
104,6439
4547,5945
2794,75
3492,775
5894,4392
5429,2045
4491,3045
1804,5279
3462,59
2360,2411
3133,6143
1976,420
2026,4506
3088,1084
5847,3230
2431,3762
2198,334
3807,6748
5328,4860
6193,6876
2133,6764
2964,1525
5305,4030
1123,1417
3775,6526
1029,3352
3331,2832
543,6546
3834,2900
1448,2001
6533,6933
4283,4579
1920,4569
1078,2682
2327,313
2975,4848
176,1921
4651,5433
1812,3101
4771,2483
6928,3429
6448,5915
5814,6158
4679,975
4808,5438
3059,547
5274,3826
6357,6154
529,608
4840,4661
6771,5748
4286,6839
4075,4503
6361,3423
1364,4232
780,3282
4800,4572
6101,6166
1290,3376
4664,2834
781,2687
6083,2588
230,3778
1449,6493
4804,2230
5911,4939
50,2394
1597,393
1059,3448
315,2275
6413,2328
4741,5934
1168,5674
2216,6024
1785,616
3309,716
1088,484
6676,4622
6819,4882
3734,5843
3870,3854
676,1837
2324,5246
5111,1013
1629,6166
490,341
6563,3943
4255,6939
41,550
3682,6874
6693,1381
4867,4654
5919,6800
2841,1275
6696,716
1844,449
6556,2707
2548,2178
3718,1915
1063,6745
5679,5290
2904,4026
842,4121
3661,3279
3711,2995
1466,2936
548,1488
470,4530
2360,5149
4393,1978
668,6368
2068,6346
3997,2465
2638,6295
4218,2701
798,5064
2262,3752
3254,4760
4939,6302
5040,4254
792,6691
6741,6810
3416,6282
817,6076
4256,5880
6239,4282
3066,484
2687,2174
4488,4975
1098,143
2821,688
2822,4513
5106,3017
1658,816
6360,885
474,6944
2796,720
3018,6205
2090,1877
3850,673
6488,1213
4480,4372
2823,959
1305,5602
1879,1713
5753,1365
3825,1599
4429,3338
811,3191
4470,1026
2433,6082
2947,3555
5383,1317
4102,5446
428,3586
1221,5848
3673,3362
190,5154
1079,2340
6723,4974
3450,5017
5600,6329
535,2884
6726,3373
85,1357
4159,36
101,76
1511,1735
1754,3568
3255,5338
2529,423
4400,6562
124,1756
262,481
949,41
3162,1053
2716,4618
4540,6089
370,3241
3600,4387
3076,4896
